ID,AcousticID,DateTime,X,Y,D,Lat,Long,Easting,Northing,n,HPE,HPEm,DRX,URX,DateTimeUTC
Ref5,25316,2015-04-20T07:44:31Z,1252.8,1706.44,9.919,51.625965,-124.142297,420930.00253418856,5720056.272787928,1,9.3,0.8,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T07:44:31Z
Ref6,65057,2015-04-20T07:50:19Z,1002.1,626.89,0.532,51.616262999999996,-124.145918,420662.4451116424,5718981.232108743,3,8.8,0.3,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T07:50:19Z
Ref5,25316,2015-04-20T07:54:52Z,1252.62,1706.38,9.919,51.625965,-124.1423,420929.7948799496,5720056.276033996,1,9.3,0.8,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T07:54:52Z
Ref6,65057,2015-04-20T08:00:31Z,1001.92,627.23,0.532,51.616266,-124.14592,420662.3118771793,5718981.567911247,3,8.8,0.5,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T08:00:31Z
Ref5,25316,2015-04-20T08:03:53Z,1253.1,1706.27,9.919,51.625964,-124.142293,420930.2776680634,5720056.157249165,1,9.2,1.1,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T08:03:53Z
Ref6,65057,2015-04-20T08:09:11Z,1001.94,626.82,0.532,51.616262,-124.14592,420662.30490225746,5718981.123069345,3,8.8,0.5,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T08:09:11Z
Ref5,25316,2015-04-20T08:13:30Z,1252.9,1706.48,9.919,51.625966,-124.142296,420930.07349071954,5720056.382916591,1,9.2,0.8,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T08:13:30Z
Ref6,65057,2015-04-20T08:18:08Z,1002.06,626.89,0.532,51.616262999999996,-124.145918,420662.4451116424,5718981.232108743,3,8.8,0.4,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T08:18:08Z
Ref5,25316,2015-04-20T08:24:20Z,1253.43,1705.84,9.919,51.62596,-124.142288,420930.6168047166,5720055.706996352,1,9.2,1.6,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T08:24:20Z
Ref6,65057,2015-04-20T08:27:38Z,1002.11,626.88,0.532,51.616262,-124.145918,420662.44336791505,5718981.120898267,3,8.8,0.3,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T08:27:38Z
Ref5,25316,2015-04-20T08:34:18Z,1253.1,1706.47,9.919,51.625966,-124.142293,420930.2811449558,5720056.379670534,1,9.2,0.9,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T08:34:18Z
Ref6,65057,2015-04-20T08:38:13Z,1002.77,627.52,0.532,51.616268,-124.145908,420663.1461584732,5718981.7773057865,4,8.7,0.6,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-20T08:38:13Z
Ref5,25316,2015-04-20T08:45:51Z,1252.83,1706.85,9.919,51.625969,-124.142297,420930.0094879978,5720056.717630666,1,9.3,0.5,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T08:45:51Z
Ref6,65057,2015-04-20T08:58:11Z,1001.96,626.81,0.532,51.616262,-124.14592,420662.30490225746,5718981.123069345,3,8.8,0.5,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T08:58:11Z
Ref6,65057,2015-04-20T09:07:28Z,1002.19,626.79,0.532,51.616262,-124.145916,420662.58183357265,5718981.118727194,3,8.8,0.3,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T09:07:28Z
Ref5,25316,2015-04-20T09:08:13Z,1252.62,1707.09,9.919,51.625971,-124.1423,420929.8053106912,5720056.943298103,1,9.3,0.2,R01 R03 R34 R35,R01 R34 R35,2015-04-20T09:08:13Z
Ref6,65057,2015-04-20T09:17:38Z,1002.28,627.36,0.532,51.616267,-124.145915,420662.6597850158,5718981.673694034,3,8.7,0.3,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T09:17:38Z
Ref6,65057,2015-04-20T09:26:15Z,1002.57,628.5,0.532,51.616277,-124.145911,420662.9541534684,5718982.781456654,3,8.7,1.4,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T09:26:15Z
Ref5,25316,2015-04-20T09:27:23Z,1252.68,1707.05,9.919,51.625971,-124.142299,420929.8745287623,5720056.942216081,1,9.3,0.2,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T09:27:23Z
Ref6,65057,2015-04-20T09:35:05Z,1002.07,626.63,0.532,51.61626,-124.145918,420662.4398804605,5718980.898477318,2,9.5,0.5,R28 R29 R30 R31 R38,R28 R29 R30 R38,2015-04-20T09:35:05Z
Ref5,25316,2015-04-20T09:46:59Z,1252.92,1706.91,9.919,51.62597,-124.142296,420930.08044452296,5720056.82775933,1,9.3,0.5,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T09:46:59Z
Ref6,65057,2015-04-20T09:54:27Z,1002.34,627.25,0.532,51.616266,-124.145914,420662.72727411386,5718981.561398025,3,8.7,0.2,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T09:54:27Z
Ref5,25316,2015-04-20T09:55:50Z,1252.45,1707.03,9.919,51.625971,-124.142302,420929.66687454894,5720056.945462154,1,9.3,0.1,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T09:55:50Z
Ref6,65057,2015-04-20T10:02:58Z,1003.33,627.68,0.532,51.61627,-124.1459,420663.7035084298,5718981.991042541,3,8.7,1.1,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T10:02:58Z
Ref5,25316,2015-04-20T10:05:06Z,1252.94,1706.38,9.919,51.625965,-124.142295,420930.140970349,5720056.270623887,1,9.2,0.9,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T10:05:06Z
Ref6,65057,2015-04-20T10:11:37Z,1009.8,632.8,0.532,51.616316,-124.145807,420670.2223641081,5718987.005775133,4,8.4,9.4,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-20T10:11:37Z
Ref5,25316,2015-04-20T10:15:17Z,1253.47,1706.06,9.919,51.625962,-124.142288,420930.6202815936,5720055.929417721,1,9.2,1.5,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T10:15:17Z
Ref6,65057,2015-04-20T10:20:32Z,1002.08,626.75,0.532,51.616261,-124.145918,420662.4416241876,5718981.009687793,2,9.5,0.4,R27 R28 R29 R30 R31 R38,R28 R29 R30 R38,2015-04-20T10:20:32Z
Ref5,25316,2015-04-20T10:23:55Z,1253.17,1706.2,9.919,51.625963,-124.142292,420930.3451477005,5720056.044956463,1,9.2,1.2,R01 R03 R34 R35,R01 R34 R35,2015-04-20T10:23:55Z
Ref6,65057,2015-04-20T10:29:58Z,1002.12,626.58,0.532,51.61626,-124.145917,420662.5091132922,5718980.897391781,2,9.5,0.6,R28 R29 R30 R31 R38,R28 R29 R30 R38,2015-04-20T10:29:58Z
Ref5,25316,2015-04-20T10:32:49Z,1252.94,1706.33,9.919,51.625964,-124.142295,420930.1392318998,5720056.159413202,1,9.2,1,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T10:32:49Z
Ref6,65057,2015-04-20T10:40:25Z,1003.27,627.65,0.532,51.616269,-124.145901,420663.6325319132,5718981.880917588,3,8.7,1.1,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T10:40:25Z
Ref5,25316,2015-04-20T10:42:12Z,1253.54,1705.89,9.919,51.62596,-124.142287,420930.6860228045,5720055.70591434,1,9.2,1.7,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T10:42:12Z
Ref6,65057,2015-04-20T10:49:36Z,1003.05,627.45,0.532,51.616268,-124.145904,420663.4230897522,5718981.772963681,3,8.7,0.8,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T10:49:36Z
Ref6,65057,2015-04-20T10:59:35Z,1002.92,627.4,0.532,51.616267,-124.145906,420663.28288040345,5718981.663924258,3,8.7,0.6,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T10:59:35Z
Ref6,65057,2015-04-20T11:11:08Z,1003.19,627.79,0.532,51.616271,-124.145902,420663.5667864995,5718982.10442406,3,8.7,1.1,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T11:11:08Z
Ref5,25316,2015-04-20T11:11:19Z,1253.3,1706.18,9.919,51.625963,-124.14229,420930.48358386545,5720056.042792432,1,9.2,1.3,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T11:11:19Z
Ref5,25316,2015-04-20T11:22:19Z,1253.04,1706.04,9.919,51.625962,-124.142294,420930.2049730863,5720055.935909814,1,9.2,1.3,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T11:22:19Z
Ref6,65057,2015-04-20T11:22:31Z,1027.34,647.64,0.532,51.616449,-124.145553,420688.03932426154,5719001.521099821,1,10.5,32.3,R27 R28 R29,R27 R28 R29,2015-04-20T11:22:31Z
Ref5,25316,2015-04-20T11:32:35Z,1253.02,1706.3,9.919,51.625964,-124.142294,420930.2084499816,5720056.158331183,1,9.2,1,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T11:32:35Z
Ref6,65057,2015-04-20T11:33:32Z,1002.85,627.47,0.532,51.616268,-124.145907,420663.2153912947,5718981.776220259,3,8.7,0.6,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T11:33:32Z
Ref5,25316,2015-04-20T11:41:25Z,1253.32,1706.1,9.919,51.625962,-124.14229,420930.4818454239,5720055.931581748,1,9.2,1.4,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T11:41:25Z
Ref6,65057,2015-04-20T11:43:52Z,1003.13,627.61,0.532,51.616269,-124.145903,420663.4940662767,5718981.883088633,3,8.7,0.9,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T11:43:52Z
Ref5,25316,2015-04-20T11:50:41Z,1252.7,1706.26,9.919,51.625964,-124.142299,420929.8623595745,5720056.163741287,1,9.3,0.9,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T11:50:41Z
Ref6,65057,2015-04-20T11:52:47Z,1003.92,644.95,0.532,51.616425,-124.145891,420664.5968754729,5718999.218896794,1,81.7,17.9,R29 R30 R31 R38 R39,R29 R30 R38,2015-04-20T11:52:47Z
Ref5,25316,2015-04-20T12:00:49Z,1252.48,1705.86,9.919,51.62596,-124.142302,420929.64775148995,5720055.722144624,1,9.2,1.3,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T12:00:49Z
Ref6,65057,2015-04-20T12:02:14Z,1003.22,627.87,0.532,51.616271,-124.145902,420663.5667864995,5718982.10442406,3,8.7,1.2,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T12:02:14Z
Ref5,25316,2015-04-20T12:09:23Z,1253.08,1705.98,9.919,51.625961,-124.142293,420930.272452725,5720055.823617112,1,9.2,1.3,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T12:09:23Z
Ref6,65057,2015-04-20T12:12:43Z,1002.09,626.98,0.532,51.616262999999996,-124.145918,420662.4451116424,5718981.232108743,3,8.8,0.3,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T12:12:43Z
Ref5,25316,2015-04-20T12:18:07Z,1252.88,1705.97,9.919,51.625961,-124.142296,420930.06479846593,5720055.82686317,1,9.2,1.3,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T12:18:07Z
Ref6,65057,2015-04-20T12:21:58Z,1002.16,627.18,0.532,51.616265,-124.145917,420662.5178319214,5718981.453444155,3,8.8,0.2,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T12:21:58Z
Ref5,25316,2015-04-20T12:27:13Z,1253.18,1706.01,9.919,51.625961,-124.142292,420930.3416708113,5720055.822535095,1,9.2,1.4,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T12:27:13Z
Ref6,65057,2015-04-20T12:32:04Z,1002.2,627.08,0.532,51.616264,-124.145916,420662.5853210213,5718981.341148145,3,8.8,0.2,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T12:32:04Z
Ref5,25316,2015-04-20T12:37:02Z,1252.91,1705.81,9.919,51.62596,-124.142296,420930.06306001527,5720055.715652484,1,9.2,1.4,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T12:37:02Z
Ref6,65057,2015-04-20T12:40:32Z,1001.25,626.69,0.532,51.616261,-124.14593,420661.61083022744,5718981.022714316,3,8.8,1.2,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T12:40:32Z
Ref5,25316,2015-04-20T12:48:17Z,1253.18,1706.21,9.919,51.625963,-124.142292,420930.3451477005,5720056.044956463,1,9.2,1.2,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T12:48:17Z
Ref6,65057,2015-04-20T12:49:03Z,1001.19,626.68,0.532,51.616261,-124.145931,420661.5415973973,5718981.0237998655,3,8.8,1.2,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T12:49:03Z
Ref6,65057,2015-04-20T12:57:44Z,1002.37,627.35,0.532,51.616267,-124.145914,420662.7290178352,5718981.672608499,3,8.8,0.3,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T12:57:44Z
Ref5,25316,2015-04-20T12:59:03Z,1253.19,1706.11,9.919,51.625962,-124.142292,420930.3434092559,5720055.933745779,1,9.2,1.3,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T12:59:03Z
Ref6,65057,2015-04-20T13:06:41Z,1002.47,627.62,0.532,51.616269,-124.145912,420662.8709709144,5718981.892858383,3,8.7,0.5,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T13:06:41Z
Ref5,25316,2015-04-20T13:08:53Z,1253.2,1705.95,9.919,51.625961,-124.142292,420930.3416708113,5720055.822535095,1,9.2,1.4,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T13:08:53Z
Ref6,65057,2015-04-20T13:16:11Z,1002.47,627.53,0.532,51.616268,-124.145912,420662.869227196,5718981.781647908,3,8.7,0.5,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T13:16:11Z
Ref5,25316,2015-04-20T13:20:08Z,1252.73,1707.01,9.919,51.62597,-124.142298,420929.94200837944,5720056.829923373,1,9.3,0.3,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T13:20:08Z
Ref6,65057,2015-04-20T13:26:48Z,1002.27,627.22,0.532,51.616265,-124.145915,420662.65629757,5718981.451273084,3,8.8,0.2,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T13:26:48Z
Ref5,25316,2015-04-20T13:30:56Z,1252.91,1707.01,9.919,51.62597,-124.142296,420930.08044452296,5720056.82775933,1,9.3,0.5,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T13:30:56Z
Ref6,65057,2015-04-20T13:36:18Z,1009.85,632.83,0.532,51.616316,-124.145806,420670.2915968553,5718987.004689703,4,8.3,9.4,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-20T13:36:18Z
Ref5,25316,2015-04-20T13:40:48Z,1252.59,1707.09,9.919,51.625971,-124.1423,420929.8053106912,5720056.943298103,1,9.3,0.1,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T13:40:48Z
Ref6,65057,2015-04-20T13:46:54Z,1009.65,632.7,0.532,51.616315,-124.145809,420670.0821550508,5718986.896735524,4,8.4,9.2,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-20T13:46:54Z
Ref5,25316,2015-04-20T13:52:09Z,1252.65,1706.97,9.919,51.62597,-124.1423,420929.8035722342,5720056.83208742,1,9.3,0.3,R01 R03 R34 R35,R01 R34 R35,2015-04-20T13:52:09Z
Ref6,65057,2015-04-20T13:56:22Z,1009.71,632.75,0.532,51.616315,-124.145808,420670.1513877996,5718986.89565009,4,8.4,9.3,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-20T13:56:22Z
Ref6,65057,2015-04-20T14:06:54Z,1009.88,632.81,0.532,51.616316,-124.145805,420670.3608296026,5718987.003604271,4,8.3,9.4,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-20T14:06:54Z
Ref5,25316,2015-04-20T14:13:23Z,1252.78,1707.08,9.919,51.625971,-124.142298,420929.94374683336,5720056.941134057,1,9.3,0.3,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T14:13:23Z
Ref6,65057,2015-04-20T14:16:14Z,1003.75,628.06,0.532,51.616273,-124.145894,420664.12413640175,5718982.318160861,3,8.7,1.7,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T14:16:14Z
Ref5,25316,2015-04-20T14:22:10Z,1252.88,1707.01,9.919,51.625971,-124.142296,420930.08218297386,5720056.938970015,1,9.3,0.4,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T14:22:10Z
Ref5,25316,2015-04-20T14:31:21Z,1252.62,1707,9.919,51.62597,-124.1423,420929.8035722342,5720056.83208742,1,9.3,0.2,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T14:31:21Z
Ref6,65057,2015-04-20T14:35:20Z,1002.08,627.09,0.532,51.616264,-124.145918,420662.4468553698,5718981.343319219,2,9.5,0.3,R28 R29 R30 R31 R38,R28 R29 R30 R38,2015-04-20T14:35:20Z
Ref5,25316,2015-04-20T14:41:20Z,1252.79,1706.96,9.919,51.62597,-124.142298,420929.94200837944,5720056.829923373,1,9.3,0.4,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T14:41:20Z
Ref6,65057,2015-04-20T14:44:34Z,1002.1,627.11,0.532,51.616264,-124.145918,420662.4468553698,5718981.343319219,2,9.5,0.3,R28 R29 R30 R31 R38,R28 R29 R30 R38,2015-04-20T14:44:34Z
Ref5,25316,2015-04-20T14:52:54Z,1252.64,1707.07,9.919,51.625971,-124.1423,420929.8053106912,5720056.943298103,1,9.3,0.2,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T14:52:54Z
Ref6,65057,2015-04-20T14:54:39Z,1002.15,626.97,0.532,51.616262999999996,-124.145917,420662.5143444696,5718981.231023205,2,9.5,0.2,R28 R29 R30 R31 R38,R28 R29 R30 R38,2015-04-20T14:54:39Z
Ref6,65057,2015-04-20T15:03:04Z,1002.92,627.71,0.532,51.61627,-124.145906,420663.2881115313,5718981.997555682,3,8.7,0.8,R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T15:03:04Z
Ref5,25316,2015-04-20T15:04:19Z,1252.8,1706.95,9.919,51.62597,-124.142297,420930.01122645027,5720056.828841352,1,9.3,0.4,R01 R03 R34 R35,R01 R34 R35,2015-04-20T15:04:19Z
Ref6,65057,2015-04-20T15:11:32Z,1002.07,626.96,0.532,51.616262999999996,-124.145918,420662.4451116424,5718981.232108743,2,9.5,0.3,R28 R29 R30 R31 R38,R28 R29 R30 R38,2015-04-20T15:11:32Z
Ref5,25316,2015-04-20T15:15:26Z,1252.69,1707.07,9.919,51.625971,-124.142299,420929.8745287623,5720056.942216081,1,9.3,0.2,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T15:15:26Z
Ref6,65057,2015-04-20T15:20:04Z,1009.64,632.85,0.532,51.616316,-124.145809,420670.0838986136,5718987.007946,4,8.3,9.3,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-20T15:20:04Z
Ref5,25316,2015-04-20T15:25:56Z,1252.66,1706.96,9.919,51.62597,-124.142299,420929.8727903068,5720056.831005395,1,9.3,0.3,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T15:25:56Z
Ref6,65057,2015-04-20T15:28:44Z,1012.04,634.71,0.532,51.616333,-124.145774,420672.5366844266,5718988.860534504,3,8.8,12.3,R27 R28 R29 R30 R31 R38,R27 R28 R29 R30 R38,2015-04-20T15:28:44Z
Ref5,25316,2015-04-20T15:35:12Z,1253.37,1706.22,9.919,51.625963,-124.142289,420930.5528019488,5720056.041710418,1,9.2,1.3,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T15:35:12Z
Ref6,65057,2015-04-20T15:37:39Z,1009.56,633,0.532,51.616317,-124.14581,420670.0164094307,5718987.120241913,4,8.4,9.3,R27 R28 R29 R30 R31 R38 R39,R27 R28 R29 R30 R38 R39,2015-04-20T15:37:39Z
Ref5,25316,2015-04-20T15:45:23Z,1253.19,1706.4,9.919,51.625965,-124.142292,420930.34862458985,5720056.267377833,1,9.2,1,R01 R03 R34 R35,R01 R34 R35,2015-04-20T15:45:23Z
Ref6,65057,2015-04-20T15:47:09Z,1001.02,626.27,0.532,51.616257,-124.145933,420661.3961567363,5718980.581129068,2,9.6,1.6,R28 R29 R30 R31 R38,R28 R29 R30 R38,2015-04-20T15:47:09Z
Ref5,25316,2015-04-20T15:54:00Z,1252.86,1706.54,9.919,51.625966,-124.142296,420930.07349071954,5720056.382916591,1,9.3,0.7,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T15:54:00Z
Ref6,65057,2015-04-20T15:57:42Z,1002.09,627.06,0.532,51.616264,-124.145918,420662.4468553698,5718981.343319219,2,9.5,0.3,R28 R29 R30 R31 R38,R28 R29 R30 R38,2015-04-20T15:57:42Z
Ref5,25316,2015-04-20T16:02:53Z,1252.85,1707,9.919,51.62597,-124.142297,420930.01122645027,5720056.828841352,1,9.3,0.4,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T16:02:53Z
Ref6,65057,2015-04-20T16:07:07Z,1012,634.78,0.532,51.616333,-124.145775,420672.467451705,5718988.861619906,3,8.8,12.3,R27 R28 R29 R30 R31 R38,R27 R28 R29 R30 R38,2015-04-20T16:07:07Z
Ref5,25316,2015-04-20T16:12:15Z,1252.99,1706.99,9.919,51.62597,-124.142295,420930.1496625956,5720056.82667731,1,9.3,0.6,R01 R03 R34 R35,R01 R34 R35,2015-04-20T16:12:15Z
Ref6,65057,2015-04-20T16:17:31Z,1012.07,634.7,0.532,51.616333,-124.145774,420672.5366844266,5718988.860534504,3,8.8,12.3,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-04-20T16:17:31Z
Ref5,25316,2015-04-20T16:22:34Z,1252.72,1707,9.919,51.62597,-124.142299,420929.8727903068,5720056.831005395,1,9.3,0.3,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T16:22:34Z
Ref6,65057,2015-04-20T16:26:36Z,1002.03,627.07,0.532,51.616264,-124.145919,420662.377622544,5718981.344404757,2,9.5,0.3,R28 R29 R30 R31 R38,R28 R29 R30 R38,2015-04-20T16:26:36Z
Ref5,25316,2015-04-20T16:31:29Z,1252.9,1707.11,9.919,51.625971,-124.142296,420930.08218297386,5720056.938970015,1,9.3,0.4,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T16:31:29Z
Ref6,65057,2015-04-20T16:36:23Z,1002.06,626.93,0.532,51.616262999999996,-124.145918,420662.4451116424,5718981.232108743,2,9.5,0.3,R28 R29 R30 R31 R38,R28 R29 R30 R38,2015-04-20T16:36:23Z
Ref5,25316,2015-04-20T16:40:55Z,1252.88,1706.95,9.919,51.62597,-124.142296,420930.08044452296,5720056.82775933,1,9.3,0.5,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T16:40:55Z
Ref6,65057,2015-04-20T16:47:33Z,1011.56,634.83,0.532,51.616334,-124.145781,420672.0537988982,5718988.97934281,3,8.7,12,R27 R28 R29 R30 R31 R38,R27 R28 R29 R30 R38,2015-04-20T16:47:33Z
Ref5,25316,2015-04-20T16:51:24Z,1253.24,1707.02,9.919,51.625971,-124.142291,420930.42827332777,5720056.933559925,1,9.3,0.8,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T16:51:24Z
Ref6,65057,2015-04-20T16:58:11Z,1002.16,627.16,0.532,51.616265,-124.145917,420662.5178319214,5718981.453444155,2,9.5,0.2,R28 R29 R30 R38,R28 R29 R30 R38,2015-04-20T16:58:11Z
Ref5,25316,2015-04-20T17:00:40Z,1252.44,1706.9,9.919,51.62597,-124.142303,420929.5959180163,5720056.835333496,1,9.3,0.3,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T17:00:40Z
Ref6,65057,2015-04-20T17:07:43Z,1002.13,627.02,0.532,51.616264,-124.145917,420662.5160881955,5718981.342233682,2,9.5,0.2,R28 R29 R30 R31 R38,R28 R29 R30 R38,2015-04-20T17:07:43Z
Ref5,25316,2015-04-20T17:10:49Z,1252.54,1706.09,9.919,51.625962,-124.142301,420929.7204464943,5720055.943483966,1,9.3,1.1,R01 R03 R34 R35,R01 R34 R35,2015-04-20T17:10:49Z
Ref6,65057,2015-04-20T17:18:23Z,1012,634.56,0.532,51.616331,-124.145775,420672.4639646822,5718988.639198951,3,8.8,12.2,R27 R28 R29 R30 R31 R38,R27 R28 R29 R30 R38,2015-04-20T17:18:23Z
Ref5,25316,2015-04-20T17:19:24Z,1252.6,1706.28,9.919,51.625964,-124.1423,420929.7931414928,5720056.16482331,1,9.3,0.9,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T17:19:24Z
Ref6,65057,2015-04-20T17:27:59Z,1002.77,627.22,0.532,51.616265,-124.145908,420663.14092733647,5718981.443674361,3,8.7,0.4,R27 R28 R29 R30 R31 R38 R39,R28 R29 R30 R38 R39,2015-04-20T17:27:59Z
Ref5,25316,2015-04-20T17:28:12Z,1252.87,1706.13,9.919,51.625963,-124.142296,420930.0682753673,5720056.049284538,1,9.2,1.1,R01 R03 R34 R35,R01 R34 R35,2015-04-20T17:28:12Z
Ref5,25316,2015-04-20T17:37:24Z,1253.07,1705.93,9.919,51.625961,-124.142294,420930.2032346386,5720055.82469913,1,9.2,1.4,R01 R03 R34 R35,R01 R34 R35,2015-04-20T17:37:24Z
Ref6,65057,2015-04-20T17:38:47Z,1002.02,627.01,0.532,51.616264,-124.145919,420662.377622544,5718981.344404757,2,9.5,0.4,R27 R28 R29 R30 R31 R38,R28 R29 R30 R38,2015-04-20T17:38:47Z
Ref5,25316,2015-04-20T17:47:25Z,1253.24,1706.04,9.919,51.625962,-124.142291,420930.412627339,5720055.932663764,1,9.2,1.4,R01 R03 R34 R35,R01 R34 R35,2015-04-20T17:47:25Z
Ref6,65057,2015-04-20T17:48:39Z,1002.17,627.13,0.532,51.616265,-124.145917,420662.5178319214,5718981.453444155,2,9.5,0.2,R28 R29 R30 R31 R38,R28 R29 R30 R38,2015-04-20T17:48:39Z
Ref5,25316,2015-04-20T17:59:05Z,1253.38,1705.95,9.919,51.625961,-124.142289,420930.54932506866,5720055.81928905,1,9.2,1.5,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T17:59:05Z
Ref6,65057,2015-04-20T18:00:01Z,1010.81,633.46,0.532,51.616322,-124.145792,420671.271316534,5718987.656756621,3,8.5,10.6,R27 R28 R29 R30 R31 R38,R27 R28 R29 R30 R38,2015-04-20T18:00:01Z
Ref5,25316,2015-04-20T18:10:41Z,1253.68,1705.93,9.919,51.625961,-124.142285,420930.82619741256,5720055.814961002,1,9.2,1.7,R01 R03 R05 R34 R35,R01 R34 R35,2015-04-20T18:10:41Z
